cartridge,bullet_diameter,bullet_type,bullet_weight,powder_type,burn_rate_index,charge_weight,velocity_fps,barrel_length,twist_rate,coal,compressed_load
308_win,0.308,trx,165,vihtavuori_n140,112,44.3,2661,24,12,2.799,yes
308_win,0.308,trx,165,vihtavuori_n540,117,43.7,2690,24,12,2.799,yes
308_win,0.308,trx,165,vihtavuori_n150,124,44,2667,24,12,2.799,yes
308_win,0.308,trx,165,vihtavuori_n550,129,48.1,2707,24,12,2.799,yes
308_win,0.308,solid_brass_tactic,165,vihtavuori_n135,102,42.7,2677,24,12,2.795,yes
308_win,0.308,solid_brass_tactic,165,vihtavuori_n140,112,45.2,2717,24,12,2.795,yes
308_win,0.308,solid_brass_tactic,165,vihtavuori_n540,117,46.8,2795,24,12,2.795,yes
308_win,0.308,solid_brass_tactic,165,vihtavuori_n150,124,45.5,2713,24,12,2.795,yes
308_win,0.308,tarvas,165,vihtavuori_n550,129,47.7,2743,24,12,2.724,yes
308_win,0.308,sbt,165,vihtavuori_n550,129,47.1,2726,24,12,2.752,yes
308_win,0.308,exhbt,166,vihtavuori_n550,129,46.5,2628,24,12,2.657,yes
308_win,0.308,scenar,167,vihtavuori_n550,129,48.9,2743,24,12,2.795,yes
308_win,0.308,ttsx_bt,168,vihtavuori_n135,102,41.5,2549,24,12,2.736,yes
308_win,0.308,ttsx_bt,168,vihtavuori_n140,112,44.3,2592,24,12,2.736,yes
308_win,0.308,ttsx_bt,168,vihtavuori_n540,117,45.7,2644,24,12,2.736,yes
308_win,0.308,ttsx_bt,168,vihtavuori_n150,124,44.8,2598,24,12,2.736,yes
308_win,0.308,ttsx_bt,168,vihtavuori_n550,129,48.9,2687,24,12,2.736,yes
308_win,0.308,classic_hunter,168,vihtavuori_n550,129,46.8,2694,24,12,2.795,yes
308_win,0.308,vld_hunting,168,vihtavuori_n140,112,44.1,2641,24,12,2.8,yes
308_win,0.308,vld_hunting,168,vihtavuori_n540,117,44.9,2700,24,12,2.8,yes
308_win,0.308,vld_hunting,168,vihtavuori_n150,124,44.4,2648,24,12,2.8,yes
308_win,0.308,vld_hunting,168,vihtavuori_n550,129,48.6,2723,24,12,2.8,yes
308_win,0.308,a_max,168,vihtavuori_n150,124,42.7,2579,24,12,2.795,yes
308_win,0.308,a_max,168,vihtavuori_n550,129,45.5,2651,24,12,2.795,yes
308_win,0.308,eld_match,168,vihtavuori_n550,129,45.7,2703,24,12,2.795,yes
308_win,0.308,custom_competition,168,vihtavuori_n140,112,43.5,2625,24,12,2.799,yes
308_win,0.308,custom_competition,168,vihtavuori_n550,129,46.6,2700,24,12,2.799,yes
308_win,0.308,expansion_tip,168,vihtavuori_n135,102,40.9,2539,24,12,2.748,yes
308_win,0.308,expansion_tip,168,vihtavuori_n140,112,43.5,2582,24,12,2.748,yes
308_win,0.308,expansion_tip,168,vihtavuori_n540,117,45.7,2651,24,12,2.748,yes
308_win,0.308,expansion_tip,168,vihtavuori_n150,124,44.3,2602,24,12,2.748,yes
308_win,0.308,expansion_tip,168,vihtavuori_n550,129,48.5,2684,24,12,2.748,yes
308_win,0.308,target_match,168,vihtavuori_n550,129,47.2,2717,24,12,2.795,yes
308_win,0.308,naturalis_lr,170,vihtavuori_n550,129,48.3,2733,24,12,2.795,yes
308_win,0.308,eld_vt,174,vihtavuori_n133,89,38.7,2490,24,12,2.8,yes
308_win,0.308,eld_vt,174,vihtavuori_n135,102,40.3,2533,24,12,2.8,yes
308_win,0.308,eld_vt,174,vihtavuori_n140,112,43.4,2589,24,12,2.8,yes
308_win,0.308,eld_vt,174,vihtavuori_n540,117,43.2,2648,24,12,2.8,yes
308_win,0.308,eld_vt,174,vihtavuori_n150,124,43.5,2579,24,12,2.8,yes
308_win,0.308,eld_vt,174,vihtavuori_n550,129,47.7,2687,24,12,2.8,yes
308_win,0.308,lrx_bt,175,vihtavuori_n135,102,40.1,2474,24,12,2.795,yes
308_win,0.308,lrx_bt,175,vihtavuori_n140,112,43.2,2526,24,12,2.795,yes
308_win,0.308,lrx_bt,175,vihtavuori_n540,117,45.2,2605,24,12,2.795,yes
308_win,0.308,lrx_bt,175,vihtavuori_n150,124,43.7,2539,24,12,2.795,yes
308_win,0.308,lrx_bt,175,vihtavuori_n550,129,47.7,2631,24,12,2.795,yes
308_win,0.308,long_range_bt_target,175,vihtavuori_n550,129,48.3,2667,24,12,2.8,yes
308_win,0.308,vld_hunting,175,vihtavuori_n150,124,44.1,2582,24,12,2.8,yes
308_win,0.308,vld_hunting,175,vihtavuori_n550,129,48.5,2671,24,12,2.8,yes
308_win,0.308,maxrange_target_gb581,175,vihtavuori_n140,112,42.9,2598,24,12,2.795,yes
308_win,0.308,maxrange_target_gb581,175,vihtavuori_n150,124,42.9,2598,24,12,2.795,yes
308_win,0.308,maxrange_target_gb581,175,vihtavuori_n550,129,46.5,2674,24,12,2.795,yes
308_win,0.308,a_tip_match,176,vihtavuori_n140,112,43.2,2566,24,12,2.795,yes
308_win,0.308,a_tip_match,176,vihtavuori_n150,124,43.5,2598,24,12,2.795,yes
308_win,0.308,a_tip_match,176,vihtavuori_n550,129,47.2,2651,24,12,2.795,yes
308_win,0.308,eld_match,178,vihtavuori_n550,129,47.1,2641,24,12,2.795,yes
308_win,0.308,interlock_btsp,180,vihtavuori_n140,112,42.9,2539,24,12,2.74,yes
308_win,0.308,interlock_btsp,180,vihtavuori_n540,117,43.5,2585,24,12,2.74,yes
308_win,0.308,interlock_btsp,180,vihtavuori_n150,124,43.2,2552,24,12,2.74,yes
308_win,0.308,interlock_btsp,180,vihtavuori_n550,129,47.5,2641,24,12,2.74,yes
308_win,0.308,hmk,180,vihtavuori_n550,129,46.9,2585,24,12,2.661,yes
308_win,0.308,uni_classic,180,vihtavuori_n550,129,46,2552,24,12,2.646,yes
308_win,0.308,d46,185,vihtavuori_n550,129,46.8,2697,24,12,2.795,yes
308_win,0.308,eld_match,195,vihtavuori_n150,124,42,2431,24,12,2.8,yes
308_win,0.308,eld_match,195,vihtavuori_n550,129,46.8,2552,24,12,2.8,yes
308_win,0.308,elite_hunter,205,vihtavuori_n140,112,39.4,2316,24,12,2.795,yes
308_win,0.308,elite_hunter,205,vihtavuori_n150,124,40.4,2323,24,12,2.795,yes
308_win,0.308,elite_hunter,205,vihtavuori_n550,129,44.4,2457,24,12,2.795,yes
308_win,0.308,a_max,208,vihtavuori_n140,112,38.4,2267,24,12,2.795,yes
308_win,0.308,a_max,208,vihtavuori_n540,117,41.2,2395,24,12,2.795,yes
308_win,0.308,a_max,208,vihtavuori_n150,124,40.1,2293,24,12,2.795,yes
308_win,0.308,a_max,208,vihtavuori_n550,129,43.8,2418,24,12,2.795,yes
308_win,0.308,als,57,vihtavuori_n110,64,27.5,3481,24,12,2.638,no
308_win,0.308,g589_ot,100,vihtavuori_n120,81,33.6,2890,24,12,2.638,no
308_win,0.308,g589_ot,100,vihtavuori_n130,84,37.8,2986,24,12,2.638,no
308_win,0.308,g589_ot,100,vihtavuori_n133,89,41.7,3097,24,12,2.638,no
308_win,0.308,g589_ot,100,vihtavuori_n135,102,43.2,3123,24,12,2.638,no
308_win,0.308,g589_ot,100,vihtavuori_n540,117,47.4,3114,24,12,2.638,no
308_win,0.308,hpce_otce,100,vihtavuori_n110,64,20.4,2333,24,12,2.638,no
308_win,0.308,hpce_otce,100,vihtavuori_n120,81,30.6,2663,24,12,2.638,no
308_win,0.308,hpce_otce,100,vihtavuori_n130,84,33.7,2794,24,12,2.638,no
308_win,0.308,hpce_otce,100,vihtavuori_n133,89,40.6,3012,24,12,2.638,no
308_win,0.308,hpce_otce,100,vihtavuori_n530,100,41.4,3002,24,12,2.638,no
308_win,0.308,hpce_otce,100,vihtavuori_n135,102,38.1,2837,24,12,2.638,no
308_win,0.308,tsx_fb,110,vihtavuori_n130,84,38,2887,24,12,2.697,no
308_win,0.308,tsx_fb,110,vihtavuori_n133,89,41.7,2986,24,12,2.697,no
308_win,0.308,tsx_fb,110,vihtavuori_n530,100,43.5,2995,24,12,2.697,no
308_win,0.308,tsx_fb,110,vihtavuori_n135,102,43.2,2999,24,12,2.697,no
308_win,0.308,classic_hunter,110,vihtavuori_n133,89,37,2838,24,12,2.697,no
308_win,0.308,classic_hunter,110,vihtavuori_n135,102,39.7,2897,24,12,2.697,no
308_win,0.308,classic_hunter,110,vihtavuori_n140,112,46.3,3035,24,12,2.697,no
308_win,0.308,cx,110,vihtavuori_n130,84,38.3,2864,24,12,2.795,no
308_win,0.308,cx,110,vihtavuori_n133,89,42.4,2969,24,12,2.795,no
308_win,0.308,cx,110,vihtavuori_n135,102,44,3002,24,12,2.795,no
308_win,0.308,cx,110,vihtavuori_n540,117,47.1,2999,24,12,2.795,no
308_win,0.308,gmx,110,vihtavuori_n130,84,37,2848,24,12,2.795,no
308_win,0.308,gmx,110,vihtavuori_n133,89,40.6,2897,24,12,2.795,no
308_win,0.308,gmx,110,vihtavuori_n530,100,41.1,2890,24,12,2.795,no
308_win,0.308,gmx,110,vihtavuori_n135,102,42.3,2930,24,12,2.795,no
308_win,0.308,gmx,110,vihtavuori_n540,117,45.8,2930,24,12,2.795,no
308_win,0.308,v_max,110,vihtavuori_n130,84,37.2,2871,24,12,2.697,no
308_win,0.308,v_max,110,vihtavuori_n133,89,40.6,2943,24,12,2.697,no
308_win,0.308,v_max,110,vihtavuori_n530,100,42.1,2969,24,12,2.697,no
308_win,0.308,v_max,110,vihtavuori_n135,102,42.6,3002,24,12,2.697,no
308_win,0.308,v_max,110,vihtavuori_n140,112,46,2992,24,12,2.697,no
308_win,0.308,varmageddon,110,vihtavuori_n120,81,34.9,2848,24,12,2.598,no
308_win,0.308,varmageddon,110,vihtavuori_n130,84,38.6,2920,24,12,2.598,no
308_win,0.308,varmageddon,110,vihtavuori_n133,89,42.4,2995,24,12,2.598,no
308_win,0.308,hp_varminter,110,vihtavuori_n130,84,39.4,2930,24,12,2.6,no
308_win,0.308,hp_varminter,110,vihtavuori_n133,89,42.4,3002,24,12,2.6,no
308_win,0.308,hp_varminter,110,vihtavuori_n135,102,44,3018,24,12,2.6,no
308_win,0.308,hp_varminter,110,vihtavuori_n140,112,46.3,2946,24,12,2.6,no
308_win,0.308,controlled_chaos_copper,115,vihtavuori_n130,84,38.6,2854,24,12,2.756,no
308_win,0.308,controlled_chaos_copper,115,vihtavuori_n133,89,41.7,2920,24,12,2.756,no
308_win,0.308,controlled_chaos_copper,115,vihtavuori_n135,102,44,2959,24,12,2.756,no
308_win,0.308,controlled_chaos_copper,115,vihtavuori_n140,112,46.9,2946,24,12,2.756,no
308_win,0.308,hp_varminter,115,vihtavuori_n130,84,38.6,2861,24,12,2.736,no
308_win,0.308,hp_varminter,115,vihtavuori_n133,89,41.7,2904,24,12,2.736,no
308_win,0.308,hp_varminter,115,vihtavuori_n135,102,43.2,2953,24,12,2.736,no
308_win,0.308,hp_varminter,115,vihtavuori_n140,112,46.3,2953,24,12,2.736,no
308_win,0.308,blade_633a,120,vihtavuori_n133,89,39.5,2720,24,12,2.795,no
308_win,0.308,blade_633a,120,vihtavuori_n530,100,40.9,2762,24,12,2.795,no
308_win,0.308,blade_633a,120,vihtavuori_n135,102,41.7,2769,24,12,2.795,no
308_win,0.308,blade_633a,120,vihtavuori_n140,112,44.8,2792,24,12,2.795,no
308_win,0.308,blade_633a,120,vihtavuori_n540,117,45.5,2825,24,12,2.795,no
308_win,0.308,blade_633a,120,vihtavuori_n150,124,44.8,2785,24,12,2.795,no
308_win,0.308,fmj,123,vihtavuori_n120,81,32.1,2664,24,12,2.634,no
308_win,0.308,fmj,123,vihtavuori_n130,84,34.9,2566,24,12,2.634,no
308_win,0.308,fmj,123,vihtavuori_n133,89,40.4,2815,24,12,2.634,no
308_win,0.308,fmj,123,vihtavuori_n530,100,40,2789,24,12,2.634,no
308_win,0.308,fmj,123,vihtavuori_n135,102,42,2723,24,12,2.634,no
308_win,0.308,ecx,125,vihtavuori_n133,89,33.2,2579,24,12,2.728,no
308_win,0.308,ecx,125,vihtavuori_n135,102,34.7,2582,24,12,2.728,no
308_win,0.308,ecx,125,vihtavuori_n140,112,42.4,2740,24,12,2.728,no
308_win,0.308,ecx,125,vihtavuori_n540,117,43.2,2759,24,12,2.728,no
308_win,0.308,ecx,125,vihtavuori_n150,124,42.7,2753,24,12,2.728,no
308_win,0.308,sst,125,vihtavuori_n130,84,37,2720,24,12,2.728,no
308_win,0.308,sst,125,vihtavuori_n133,89,40.1,2789,24,12,2.728,no
308_win,0.308,sst,125,vihtavuori_n135,102,42.4,2812,24,12,2.728,no
308_win,0.308,sst,125,vihtavuori_n140,112,45.5,2828,24,12,2.728,no
308_win,0.308,sst,125,vihtavuori_n540,117,45.5,2795,24,12,2.728,no
308_win,0.308,controlled_chaos,125,vihtavuori_n133,89,33.5,2507,24,12,2.756,no
308_win,0.308,controlled_chaos,125,vihtavuori_n135,102,36,2592,24,12,2.756,no
308_win,0.308,controlled_chaos,125,vihtavuori_n140,112,39.2,2612,24,12,2.756,no
308_win,0.308,controlled_chaos,125,vihtavuori_n540,117,42.4,2726,24,12,2.756,no
308_win,0.308,controlled_chaos,125,vihtavuori_n150,124,39.4,2651,24,12,2.756,no
308_win,0.308,accubond,125,vihtavuori_n130,84,36.7,2717,24,12,2.748,no
308_win,0.308,accubond,125,vihtavuori_n133,89,40.4,2812,24,12,2.748,no
308_win,0.308,accubond,125,vihtavuori_n135,102,42.4,2835,24,12,2.748,no
308_win,0.308,accubond,125,vihtavuori_n140,112,44.8,2825,24,12,2.748,no
308_win,0.308,accubond,125,vihtavuori_n540,117,45.8,2858,24,12,2.748,no
308_win,0.308,ballistic_tip,125,vihtavuori_n130,84,37,2684,24,12,2.756,no
308_win,0.308,ballistic_tip,125,vihtavuori_n133,89,40.1,2721,24,12,2.756,no
308_win,0.308,ballistic_tip,125,vihtavuori_n135,102,41.6,2732,24,12,2.756,no
308_win,0.308,ballistic_tip,125,vihtavuori_n140,112,44.1,2739,24,12,2.756,no
308_win,0.308,tmk,125,vihtavuori_n130,84,35.2,2664,24,12,2.795,no
308_win,0.308,tmk,125,vihtavuori_n133,89,39.7,2756,24,12,2.795,no
308_win,0.308,tmk,125,vihtavuori_n530,100,38.7,2733,24,12,2.795,no
308_win,0.308,tmk,125,vihtavuori_n135,102,40.4,2759,24,12,2.795,no
308_win,0.308,tmk,125,vihtavuori_n140,112,43.2,2743,24,12,2.795,no
308_win,0.308,tnt_hp,125,vihtavuori_n133,89,41.2,2851,24,12,2.638,no
308_win,0.308,tnt_hp,125,vihtavuori_n135,102,42.9,2884,24,12,2.638,no
308_win,0.308,tnt_hp,125,vihtavuori_n140,112,44,2871,24,12,2.638,no
308_win,0.308,tnt_hp,125,vihtavuori_n540,117,45.8,2867,24,12,2.638,no
308_win,0.308,tnt_hp,125,vihtavuori_n150,124,46.3,2917,24,12,2.638,no
308_win,0.308,target_line,130,vihtavuori_n135,102,40.1,2759,24,12,2.799,no
308_win,0.308,target_line,130,vihtavuori_n140,112,43.8,2795,24,12,2.799,no
308_win,0.308,target_line,130,vihtavuori_n540,117,44,2815,24,12,2.799,no
308_win,0.308,blade_636a,130,vihtavuori_n133,89,38.9,2680,24,12,2.8,no
308_win,0.308,blade_636a,130,vihtavuori_n135,102,40.6,2717,24,12,2.8,no
308_win,0.308,blade_636a,130,vihtavuori_n140,112,43.8,2733,24,12,2.8,no
308_win,0.308,tsx_bt,130,vihtavuori_n130,84,35.3,2615,24,12,2.783,no
308_win,0.308,tsx_bt,130,vihtavuori_n133,89,38.6,2697,24,12,2.783,no
308_win,0.308,tsx_bt,130,vihtavuori_n530,100,40.4,2723,24,12,2.783,no
308_win,0.308,tsx_bt,130,vihtavuori_n135,102,40.1,2720,24,12,2.783,no
308_win,0.308,tsx_bt,130,vihtavuori_n140,112,43.4,2740,24,12,2.783,no
308_win,0.308,hp_varminter,135,vihtavuori_n130,84,34.7,2572,24,12,2.65,no
308_win,0.308,hp_varminter,135,vihtavuori_n133,89,40.4,2717,24,12,2.65,no
308_win,0.308,hp_varminter,135,vihtavuori_n135,102,42,2746,24,12,2.65,no
308_win,0.308,hp_varminter,135,vihtavuori_n140,112,44.8,2772,24,12,2.65,no
308_win,0.308,basic_nature,139,vihtavuori_n130,84,34,2356,24,12,2.626,no
308_win,0.308,basic_nature,139,vihtavuori_n133,89,36,2405,24,12,2.626,no
308_win,0.308,basic_nature,139,vihtavuori_n135,102,38.6,2490,24,12,2.626,no
308_win,0.308,basic_nature,139,vihtavuori_n140,112,42.4,2536,24,12,2.626,no
308_win,0.308,basic_nature,139,vihtavuori_n540,117,41.7,2592,24,12,2.626,no
308_win,0.308,basic_nature,139,vihtavuori_n150,124,42.4,2556,24,12,2.626,no
308_win,0.308,basic_nature,139,vihtavuori_n550,129,45.8,2589,24,12,2.626,no
308_win,0.308,target_line,140,vihtavuori_n135,102,38.6,2618,24,12,2.799,no
308_win,0.308,target_line,140,vihtavuori_n140,112,43.2,2703,24,12,2.799,no
308_win,0.308,target_line,140,vihtavuori_n540,117,43.2,2733,24,12,2.799,no
308_win,0.308,hunting_tactic,140,vihtavuori_n135,102,39.4,2664,24,12,2.776,no
308_win,0.308,hunting_tactic,140,vihtavuori_n140,112,41.7,2654,24,12,2.776,no
308_win,0.308,hunting_tactic,140,vihtavuori_n540,117,42,2677,24,12,2.776,no
308_win,0.308,hunting_expandable,140,vihtavuori_n135,102,35.5,2428,24,12,2.697,no
308_win,0.308,hunting_expandable,140,vihtavuori_n140,112,38.7,2457,24,12,2.697,no
308_win,0.308,hunting_expandable,140,vihtavuori_n540,117,41.4,2572,24,12,2.697,no
308_win,0.308,hunting_expandable,140,vihtavuori_n150,124,39.4,2480,24,12,2.697,no
308_win,0.308,hunting_expandable,140,vihtavuori_n550,129,44,2556,24,12,2.697,no
308_win,0.308,tug_nature,147,vihtavuori_n133,89,34.7,2388,24,12,2.618,no
308_win,0.308,tug_nature,147,vihtavuori_n135,102,35.8,2388,24,12,2.618,no
308_win,0.308,tug_nature,147,vihtavuori_n140,112,39,2425,24,12,2.618,no
308_win,0.308,tug_nature,147,vihtavuori_n540,117,40.4,2477,24,12,2.618,no
308_win,0.308,tug_nature,147,vihtavuori_n150,124,40.1,2457,24,12,2.618,no
308_win,0.308,tug_nature,147,vihtavuori_n550,129,43.2,2474,24,12,2.618,no
308_win,0.308,spitzer_bt_fmj,147,vihtavuori_n130,84,34.3,2484,24,12,2.783,no
308_win,0.308,spitzer_bt_fmj,147,vihtavuori_n133,89,37.8,2536,24,12,2.783,no
308_win,0.308,spitzer_bt_fmj,147,vihtavuori_n135,102,39.8,2575,24,12,2.783,no
308_win,0.308,spitzer_bt_fmj,147,vihtavuori_n140,112,42.4,2618,24,12,2.783,no
308_win,0.308,spitzer_bt_fmj,147,vihtavuori_n540,117,43.5,2661,24,12,2.783,no
308_win,0.308,mpg_fb,150,vihtavuori_n130,84,35.5,2398,24,12,2.795,no
308_win,0.308,mpg_fb,150,vihtavuori_n133,89,35,2398,24,12,2.795,no
308_win,0.308,mpg_fb,150,vihtavuori_n135,102,37,2448,24,12,2.795,no
308_win,0.308,mpg_fb,150,vihtavuori_n140,112,40.9,2503,24,12,2.795,no
308_win,0.308,mpg_fb,150,vihtavuori_n540,117,41.2,2533,24,12,2.795,no
308_win,0.308,mpg_fb,150,vihtavuori_n150,124,41.7,2552,24,12,2.795,no
308_win,0.308,mpg_fb,150,vihtavuori_n550,129,43.2,2480,24,12,2.795,no
308_win,0.308,ttsx_bt,150,vihtavuori_n135,102,35.2,2379,24,12,2.795,no
308_win,0.308,ttsx_bt,150,vihtavuori_n140,112,39.2,2474,24,12,2.795,no
308_win,0.308,ttsx_bt,150,vihtavuori_n540,117,39.7,2497,24,12,2.795,no
308_win,0.308,ttsx_bt,150,vihtavuori_n150,124,40.1,2507,24,12,2.795,no
308_win,0.308,ttsx_bt,150,vihtavuori_n550,129,42.9,2484,24,12,2.795,no
308_win,0.308,classic_hunter,150,vihtavuori_n530,100,35.5,2454,24,12,2.638,no
308_win,0.308,classic_hunter,150,vihtavuori_n135,102,34,2398,24,12,2.638,no
308_win,0.308,classic_hunter,150,vihtavuori_n140,112,39.8,2480,24,12,2.638,no
308_win,0.308,classic_hunter,150,vihtavuori_n540,117,41.7,2552,24,12,2.638,no
308_win,0.308,classic_hunter,150,vihtavuori_n150,124,40.1,2513,24,12,2.638,no
308_win,0.308,classic_hunter,150,vihtavuori_n550,129,44,2539,24,12,2.638,no
308_win,0.308,target,150,vihtavuori_n130,84,34,2408,24,12,2.697,no
308_win,0.308,target,150,vihtavuori_n133,89,35.5,2431,24,12,2.697,no
308_win,0.308,target,150,vihtavuori_n135,102,37,2484,24,12,2.697,no
308_win,0.308,target,150,vihtavuori_n140,112,41.7,2556,24,12,2.697,no
308_win,0.308,target,150,vihtavuori_n150,124,42.6,2592,24,12,2.697,no
308_win,0.308,cx,150,vihtavuori_n135,102,34.1,2320,24,12,2.799,no
308_win,0.308,cx,150,vihtavuori_n140,112,39.5,2451,24,12,2.799,no
308_win,0.308,cx,150,vihtavuori_n540,117,39.4,2480,24,12,2.799,no
308_win,0.308,cx,150,vihtavuori_n150,124,38.6,2454,24,12,2.799,no
308_win,0.308,cx,150,vihtavuori_n550,129,42.4,2503,24,12,2.799,no
308_win,0.308,fmj_bt,150,vihtavuori_n130,84,36.3,2523,24,12,2.795,no
308_win,0.308,fmj_bt,150,vihtavuori_n133,89,40.1,2612,24,12,2.795,no
308_win,0.308,fmj_bt,150,vihtavuori_n135,102,41.7,2621,24,12,2.795,no
308_win,0.308,fmj_bt,150,vihtavuori_n140,112,44,2648,24,12,2.795,no
308_win,0.308,fmj_bt,150,vihtavuori_n540,117,44,2641,24,12,2.795,no
308_win,0.308,fmj_bt,150,vihtavuori_n150,124,44.8,2651,24,12,2.795,no
308_win,0.308,fmj_bt,150,vihtavuori_n550,129,47.8,2674,24,12,2.795,no
308_win,0.308,gmx,150,vihtavuori_n135,102,36.3,2359,24,12,2.795,no
308_win,0.308,gmx,150,vihtavuori_n140,112,39,2411,24,12,2.795,no
308_win,0.308,gmx,150,vihtavuori_n540,117,40.1,2441,24,12,2.795,no
308_win,0.308,gmx,150,vihtavuori_n150,124,39.4,2415,24,12,2.795,no
308_win,0.308,interlock_btsp,150,vihtavuori_n130,84,35.5,2513,24,12,2.74,no
308_win,0.308,interlock_btsp,150,vihtavuori_n133,89,38.7,2566,24,12,2.74,no
308_win,0.308,interlock_btsp,150,vihtavuori_n135,102,39.4,2552,24,12,2.74,no
308_win,0.308,interlock_btsp,150,vihtavuori_n140,112,41.7,2575,24,12,2.74,no
308_win,0.308,interlock_btsp,150,vihtavuori_n540,117,43.5,2641,24,12,2.74,no
308_win,0.308,interlock_btsp,150,vihtavuori_n150,124,43.2,2628,24,12,2.74,no
308_win,0.308,interlock_btsp,150,vihtavuori_n550,129,47.1,2667,24,12,2.74,no
308_win,0.308,sst,150,vihtavuori_n133,89,37,2500,24,12,2.732,no
308_win,0.308,sst,150,vihtavuori_n530,100,38,2533,24,12,2.732,no
308_win,0.308,sst,150,vihtavuori_n135,102,39,2539,24,12,2.732,no
308_win,0.308,sst,150,vihtavuori_n140,112,40.9,2516,24,12,2.732,no
308_win,0.308,sst,150,vihtavuori_n540,117,41.8,2585,24,12,2.732,no
308_win,0.308,sst,150,vihtavuori_n150,124,41.7,2552,24,12,2.732,no
308_win,0.308,lockbase,150,vihtavuori_n530,100,37.8,2605,24,12,2.756,no
308_win,0.308,lockbase,150,vihtavuori_n135,102,39.5,2657,24,12,2.756,no
308_win,0.308,lockbase,150,vihtavuori_n140,112,42.4,2625,24,12,2.756,no
308_win,0.308,lockbase,150,vihtavuori_n540,117,42.9,2648,24,12,2.756,no
308_win,0.308,lockbase,150,vihtavuori_n150,124,43.2,2635,24,12,2.756,no
308_win,0.308,mega_e469,150,vihtavuori_n135,102,36.3,2451,24,12,2.567,no
308_win,0.308,mega_e469,150,vihtavuori_n140,112,36.3,2346,24,12,2.567,no
308_win,0.308,mega_e469,150,vihtavuori_n540,117,40.7,2382,24,12,2.567,no
308_win,0.308,trx,150,vihtavuori_n133,89,34.7,2425,24,12,2.776,no
308_win,0.308,trx,150,vihtavuori_n135,102,36.1,2474,24,12,2.776,no
308_win,0.308,trx,150,vihtavuori_n140,112,42.4,2589,24,12,2.776,no
308_win,0.308,trx,150,vihtavuori_n540,117,41.7,2602,24,12,2.776,no
308_win,0.308,trx,150,vihtavuori_n150,124,41.7,2585,24,12,2.776,no
308_win,0.308,trx,150,vihtavuori_n550,129,44.8,2595,24,12,2.776,no
308_win,0.308,tactic,150,vihtavuori_n530,100,36.7,2536,24,12,2.78,no
308_win,0.308,tactic,150,vihtavuori_n135,102,38,2566,24,12,2.78,no
308_win,0.308,tactic,150,vihtavuori_n140,112,40.7,2559,24,12,2.78,no
308_win,0.308,tactic,150,vihtavuori_n540,117,41.2,2589,24,12,2.78,no
308_win,0.308,fmj,150,vihtavuori_n130,84,31.2,2362,24,12,2.693,no
308_win,0.308,fmj,150,vihtavuori_n133,89,35.8,2484,24,12,2.693,no
308_win,0.308,fmj,150,vihtavuori_n530,100,37,2503,24,12,2.693,no
308_win,0.308,fmj,150,vihtavuori_n135,102,37.8,2539,24,12,2.693,no
308_win,0.308,fmj,150,vihtavuori_n140,112,40.6,2562,24,12,2.693,no
308_win,0.308,accubond,150,vihtavuori_n133,89,36.7,2503,24,12,2.795,no
308_win,0.308,accubond,150,vihtavuori_n135,102,39,2520,24,12,2.795,no
308_win,0.308,accubond,150,vihtavuori_n140,112,42.3,2569,24,12,2.795,no
308_win,0.308,accubond,150,vihtavuori_n540,117,43.2,2618,24,12,2.795,no
308_win,0.308,accubond,150,vihtavuori_n150,124,42.6,2618,24,12,2.795,no
308_win,0.308,accubond,150,vihtavuori_n550,129,45.8,2631,24,12,2.795,no
308_win,0.308,tarvas,150,vihtavuori_n135,102,38.6,2595,24,12,2.724,no
308_win,0.308,tarvas,150,vihtavuori_n140,112,40.9,2582,24,12,2.724,no
308_win,0.308,tarvas,150,vihtavuori_n540,117,42.7,2651,24,12,2.724,no
308_win,0.308,tarvas,150,vihtavuori_n150,124,42.4,2635,24,12,2.724,no
308_win,0.308,tarvas,150,vihtavuori_n550,129,45.5,2654,24,12,2.724,no
308_win,0.308,blade_645a,150,vihtavuori_n133,89,34,2297,24,12,2.795,no
308_win,0.308,blade_645a,150,vihtavuori_n135,102,36.6,2402,24,12,2.795,no
308_win,0.308,blade_645a,150,vihtavuori_n140,112,40.1,2480,24,12,2.795,no
308_win,0.308,blade_645a,150,vihtavuori_n540,117,40.9,2520,24,12,2.795,no
308_win,0.308,blade_645a,150,vihtavuori_n150,124,40.1,2470,24,12,2.795,no
308_win,0.308,blade_645a,150,vihtavuori_n550,129,43.2,2516,24,12,2.795,no
308_win,0.308,hpbt,150,vihtavuori_n130,84,36,2510,24,12,2.795,no
308_win,0.308,hpbt,150,vihtavuori_n133,89,38.9,2566,24,12,2.795,no
308_win,0.308,hpbt,150,vihtavuori_n135,102,40.9,2602,24,12,2.795,no
308_win,0.308,hpbt,150,vihtavuori_n140,112,40.4,2467,24,12,2.795,no
308_win,0.308,hpbt,150,vihtavuori_n540,117,41.8,2487,24,12,2.795,no
308_win,0.308,hpbt,150,vihtavuori_n150,124,42.2,2545,24,12,2.795,no
308_win,0.308,hpbt,150,vihtavuori_n550,129,44.5,2534,24,12,2.795,no
308_win,0.308,spbt,150,vihtavuori_n133,89,35,2391,24,12,2.756,no
308_win,0.308,spbt,150,vihtavuori_n135,102,39.5,2505,24,12,2.756,no
308_win,0.308,spbt,150,vihtavuori_n140,112,41.8,2516,24,12,2.756,no
