cartridge,bullet_diameter,bullet_type,bullet_weight,powder_type,burn_rate_index,charge_weight,velocity_fps,barrel_length,twist_rate,coal,compressed_load
300_blk,0.3080,tnt,125.0000,accurate_4100,61,17.6000,2030,,8.0000,,no
300_blk,0.3080,tnt,125.0000,accurate_4100,61,17.8000,2005,,8.0000,,no
300_blk,0.3080,tnt,125.0000,accurate_4100,61,18.0000,2000,,8.0000,,no
300_blk,0.3080,tnt,125.0000,accurate_4100,61,18.2000,2005,,8.0000,,no
300_blk,0.3080,tnt,125.0000,accurate_4100,61,18.4000,2025,,8.0000,,no
300_blk,0.3080,hp,130.0000,hodgdon_trail_boss,22,6.4000,967,,8.0000,2.0050,no
300_blk,0.3080,spire_point,200.0000,ramshot_enforcer,58,7.0000,710,9.000,7.0000,2.2000,no
300_blk,0.3080,spire_point,200.0000,ramshot_enforcer,58,7.5000,877,9.000,7.0000,2.2000,no
300_blk,0.3080,spire_point,200.0000,hodgdon_lil_gun,65,8.5000,1015,9.000,7.0000,2.2000,no
300_blk,0.3080,spire_point,200.0000,hodgdon_lil_gun,65,9.0000,1080,9.000,7.0000,2.2000,no
300_blk,0.3080,spire_point,200.0000,alliant_reloder_7,77,11.0000,904,9.000,7.0000,2.2000,no
300_blk,0.3080,spire_point,200.0000,alliant_reloder_7,77,11.5000,945,9.000,7.0000,2.2000,no
300_blk,0.3080,spire_point,200.0000,hodgdon_cfe_blk,74,11.5000,925,9.000,7.0000,2.2000,no
300_blk,0.3080,spire_point,200.0000,hodgdon_cfe_blk,74,12.0000,905,9.000,7.0000,2.2000,no
300_blk,0.3080,spire_point,200.0000,imr_4198,79,11.0000,823,9.000,7.0000,2.2000,no
300_blk,0.3080,sub_x,190.0000,imr_4198,79,11.4000,1032,,8.0000,2.0500,yes
300_blk,0.3080,sub_x,190.0000,hodgdon_cfe_blk,74,12.3000,1062,,8.0000,2.0500,yes
300_blk,0.3080,sub_x,190.0000,hodgdon_h4198,80,11.5000,1059,,8.0000,2.0500,yes
300_blk,0.3080,sub_x,190.0000,imr_4227,69,10.4000,1056,,8.0000,2.0500,yes
300_blk,0.3080,hpce_otce,100.0000,vihtavuori_n105,59,10.3000,1867,14.000,8.0000,1.8310,no
300_blk,0.3080,hpce_otce,100.0000,vihtavuori_n110,64,14.4000,2077,14.000,8.0000,1.8310,no
300_blk,0.3080,fmj,123.0000,vihtavuori_n105,59,10.3000,1575,14.000,8.0000,1.9760,no
300_blk,0.3080,fmj,123.0000,vihtavuori_n110,64,14.5000,1857,14.000,8.0000,1.9760,no
300_blk,0.3080,lock_base,150.0000,vihtavuori_n120,81,9.3000,1040,14.000,8.0000,2.2440,no
300_blk,0.3080,scenar_l,155.0000,vihtavuori_n120,81,9.6000,1037,14.000,8.0000,2.2440,no
300_blk,0.3080,scenar,167.0000,vihtavuori_n120,81,9.4000,1027,14.000,8.0000,2.2440,no
300_blk,0.3080,scenar,185.0000,vihtavuori_n120,81,10.2000,1043,14.000,8.0000,2.2440,no
300_blk,0.3080,fmjbt,200.0000,vihtavuori_n110,64,8.3000,1047,14.000,8.0000,2.2440,no
300_blk,0.3080,fmjbt,200.0000,vihtavuori_n120,81,10.2000,1037,14.000,8.0000,2.2440,no
300_blk,0.3080,hpce_otce,100.0000,vihtavuori_n105,59,13.0000,2110,14.000,8.0000,1.8310,no
300_blk,0.3080,hpce_otce,100.0000,vihtavuori_n110,64,17.0000,2257,14.000,8.0000,1.8310,no
300_blk,0.3080,fmj,123.0000,vihtavuori_n105,59,11.9000,1775,14.000,8.0000,1.9760,no
300_blk,0.3080,fmj,123.0000,vihtavuori_n110,64,15.9000,1991,14.000,8.0000,1.9760,no
300_blk,0.3080,lock_base,150.0000,vihtavuori_n120,81,19.6000,2018,14.000,8.0000,2.2440,no
300_blk,0.3080,scenar_l,155.0000,vihtavuori_n120,81,18.4000,1929,14.000,8.0000,2.2440,no
300_blk,0.3080,scenar,167.0000,vihtavuori_n120,81,18.1000,1841,14.000,8.0000,2.2440,no
300_blk,0.3080,scenar,185.0000,vihtavuori_n120,81,16.8000,1713,14.000,8.0000,2.2440,no
300_blk,0.3080,fmjbt,200.0000,vihtavuori_n110,64,12.2000,1430,14.000,8.0000,2.2440,no
300_blk,0.3080,fmjbt,200.0000,vihtavuori_n120,81,15.7000,1506,14.000,8.0000,2.2440,no
300_blk,0.3080,accubond,125.0000,vihtavuori_n105,59,10.2000,1699,14.000,8.0000,2.0240,no
300_blk,0.3080,accubond,125.0000,vihtavuori_n110,64,13.7000,1903,14.000,8.0000,2.0240,no
300_blk,0.3080,accubond,125.0000,vihtavuori_n105,59,11.9000,1893,14.000,8.0000,2.0240,no
300_blk,0.3080,accubond,125.0000,vihtavuori_n110,64,15.3000,2024,14.000,8.0000,2.0240,no
300_blk,0.3080,match_king,125.0000,vihtavuori_n105,59,10.2000,1742,14.000,8.0000,2.2090,no
300_blk,0.3080,match_king,125.0000,vihtavuori_n110,64,14.2000,1864,14.000,8.0000,2.2090,no
300_blk,0.3080,match_king,125.0000,vihtavuori_n105,59,11.7000,1811,14.000,8.0000,2.2090,no
300_blk,0.3080,match_king,125.0000,vihtavuori_n110,64,15.7000,2011,14.000,8.0000,2.2090,no
300_win_mag,0.3080,fmj,123.0000,vihtavuori_n555,144,78.7000,3514,24.500,10.0000,3.2240,yes
300_win_mag,0.3080,ttsx_bt,130.0000,vihtavuori_n555,144,80.2000,3471,24.500,10.0000,3.3400,yes
300_win_mag,0.3080,ttsx_bt,130.0000,vihtavuori_n160,143,80.6000,3432,24.500,10.0000,3.3400,yes
300_win_mag,0.3080,ttsx_bt,130.0000,vihtavuori_n165,153,86.4000,3468,24.500,10.0000,3.3400,yes
300_win_mag,0.3080,ttsx_bt,130.0000,vihtavuori_n560,147,84.3000,3461,24.500,10.0000,3.3400,yes
300_win_mag,0.3080,ttsx_bt,130.0000,vihtavuori_n565,156,84.9000,3337,24.500,10.0000,3.3400,yes
300_win_mag,0.3080,tug_nature,147.0000,vihtavuori_n565,156,81.0000,3205,24.500,10.0000,3.3400,yes
300_win_mag,0.3080,tug_nature,147.0000,vihtavuori_n170,157,83.3000,3094,24.500,10.0000,3.3400,yes
300_win_mag,0.3080,tug_nature,147.0000,vihtavuori_n570,170,83.3000,3054,24.500,10.0000,3.3400,yes
300_win_mag,0.3080,trx,150.0000,vihtavuori_n565,156,79.5000,3179,24.500,10.0000,3.3400,yes
300_win_mag,0.3080,trx,150.0000,vihtavuori_n570,170,83.3000,3114,24.500,10.0000,3.3400,yes
300_win_mag,0.3080,sbt,150.0000,vihtavuori_n165,153,81.8000,3245,24.500,10.0000,3.3400,yes
300_win_mag,0.3080,sbt,150.0000,vihtavuori_n560,147,80.6000,3281,24.500,10.0000,3.3400,yes
300_win_mag,0.3080,tag,155.0000,vihtavuori_n165,153,83.3000,3281,24.500,10.0000,3.2870,yes
300_win_mag,0.3080,otm_scenar_l,155.0000,vihtavuori_n165,153,81.6000,3222,24.500,10.0000,3.3070,yes
300_win_mag,0.3080,hpbt,155.0000,vihtavuori_n160,143,74.1000,3156,24.500,10.0000,3.3390,yes
300_win_mag,0.3080,hpbt,155.0000,vihtavuori_n165,153,80.7000,3228,24.500,10.0000,3.3390,yes
300_win_mag,0.3080,hpbt,155.0000,vihtavuori_n560,147,77.8000,3225,24.500,10.0000,3.3390,yes
300_win_mag,0.3080,hpbt,155.0000,vihtavuori_n565,156,81.0000,3219,24.500,10.0000,3.3390,yes
300_win_mag,0.3080,ttsx_bt,165.0000,vihtavuori_n560,147,73.6000,3048,24.500,10.0000,3.3390,yes
300_win_mag,0.3080,ttsx_bt,165.0000,vihtavuori_n565,156,75.2000,3028,24.500,10.0000,3.3390,yes
300_win_mag,0.3080,ttsx_bt,165.0000,vihtavuori_n570,170,80.2000,3117,24.500,10.0000,3.3390,yes
300_win_mag,0.3080,trx,165.0000,vihtavuori_n170,157,82.6000,3035,24.500,10.0000,3.3400,yes
300_win_mag,0.3080,trx,165.0000,vihtavuori_n570,170,80.2000,3061,24.500,10.0000,3.3400,yes
300_win_mag,0.3080,solid_brass_tactic,165.0000,vihtavuori_n555,144,72.4000,3123,24.500,10.0000,3.3390,yes
300_win_mag,0.3080,solid_brass_tactic,165.0000,vihtavuori_n165,153,81.3000,3186,24.500,10.0000,3.3390,yes
300_win_mag,0.3080,solid_brass_tactic,165.0000,vihtavuori_n565,156,81.8000,3140,24.500,10.0000,3.3390,yes
300_win_mag,0.3080,scenar,167.0000,vihtavuori_n170,157,81.6000,3041,24.500,10.0000,3.3380,yes
300_win_mag,0.3080,hpbt,168.0000,vihtavuori_n165,153,78.1000,3097,24.500,10.0000,3.3390,yes
300_win_mag,0.3080,hpbt,168.0000,vihtavuori_n565,156,78.7000,3077,24.500,10.0000,3.3390,yes
300_win_mag,0.3080,hpbt,168.0000,vihtavuori_n570,170,80.2000,2976,24.500,10.0000,3.3390,yes
300_win_mag,0.3080,lockbase_b476,170.0000,vihtavuori_n170,157,82.1000,3022,24.500,10.0000,3.3380,yes
300_win_mag,0.3080,lockbase_b476,170.0000,vihtavuori_n568,168,79.5000,2861,24.500,10.0000,3.3380,yes
300_win_mag,0.3080,naturalis_n558,170.0000,vihtavuori_n565,156,74.1000,3002,24.500,10.0000,3.3070,yes
300_win_mag,0.3080,hpbt,174.0000,vihtavuori_n565,156,77.5000,3012,24.500,10.0000,3.3390,yes
300_win_mag,0.3080,hpbt,174.0000,vihtavuori_n170,157,82.1000,2999,24.500,10.0000,3.3390,yes
300_win_mag,0.3080,hpbt,174.0000,vihtavuori_n570,170,80.2000,2989,24.500,10.0000,3.3390,yes
300_win_mag,0.3080,maxrange_target_gb581,175.0000,vihtavuori_n165,153,77.5000,3038,24.500,10.0000,3.3400,yes
300_win_mag,0.3080,maxrange_target_gb581,175.0000,vihtavuori_n170,157,82.7000,3015,24.500,10.0000,3.3400,yes
300_win_mag,0.3080,maxrange_target_gb581,175.0000,vihtavuori_n570,170,81.8000,3022,24.500,10.0000,3.3400,yes
300_win_mag,0.3080,otm_scenar-l,175.0000,vihtavuori_n170,157,82.3000,3009,24.500,10.0000,3.3380,yes
300_win_mag,0.3080,rdf,175.0000,vihtavuori_n555,144,71.8000,3022,24.500,10.0000,3.3400,yes
300_win_mag,0.3080,rdf,175.0000,vihtavuori_n165,153,78.9000,3058,24.500,10.0000,3.3400,yes
300_win_mag,0.3080,rdf,175.0000,vihtavuori_n560,147,76.7000,3077,24.500,10.0000,3.3400,yes
300_win_mag,0.3080,rdf,175.0000,vihtavuori_n565,156,79.5000,3058,24.500,10.0000,3.3400,yes
300_win_mag,0.3080,blade_659a,175.0000,vihtavuori_n560,147,73.6000,2979,24.500,10.0000,3.3400,yes
300_win_mag,0.3080,blade_659a,175.0000,vihtavuori_n565,156,75.2000,2940,24.500,10.0000,3.3400,yes
300_win_mag,0.3080,eld_x,178.0000,vihtavuori_n165,153,75.8000,2956,24.500,10.0000,3.3380,yes
300_win_mag,0.3080,classic_hunter,180.0000,vihtavuori_n565,156,75.3000,2936,24.500,10.0000,3.3380,yes
300_win_mag,0.3080,bt_hunting,180.0000,vihtavuori_n165,153,76.4000,2940,24.500,10.0000,3.3380,yes
300_win_mag,0.3080,bt_hunting,180.0000,vihtavuori_n565,156,77.5000,2969,24.500,10.0000,3.3380,yes
300_win_mag,0.3080,bt_hunting,180.0000,vihtavuori_n170,157,81.6000,2936,24.500,10.0000,3.3380,yes
300_win_mag,0.3080,d46,185.0000,vihtavuori_n165,153,76.5000,2966,24.500,10.0000,3.3400,yes
300_win_mag,0.3080,d46,185.0000,vihtavuori_n565,156,76.7000,2976,24.500,10.0000,3.3400,yes
300_win_mag,0.3080,mega_e415,185.0000,vihtavuori_n170,157,80.7000,2894,24.500,10.0000,3.2480,yes
300_win_mag,0.3080,mega_e415,185.0000,vihtavuori_n568,168,79.5000,2799,24.500,10.0000,3.2480,yes
300_win_mag,0.3080,cx,190.0000,vihtavuori_n555,144,67.1000,2792,24.500,10.0000,3.3400,yes
300_win_mag,0.3080,cx,190.0000,vihtavuori_n165,153,74.1000,2858,24.500,10.0000,3.3400,yes
300_win_mag,0.3080,cx,190.0000,vihtavuori_n560,147,74.8000,2930,24.500,10.0000,3.3400,yes
300_win_mag,0.3080,cx,190.0000,vihtavuori_n565,156,78.2000,2904,24.500,10.0000,3.3400,yes
300_win_mag,0.3080,hpbt,190.0000,vihtavuori_n165,153,74.5000,2894,24.500,10.0000,3.3390,yes
300_win_mag,0.3080,hpbt,190.0000,vihtavuori_n565,156,74.8000,2907,24.500,10.0000,3.3390,yes
300_win_mag,0.3080,hpbt,190.0000,vihtavuori_n170,157,79.9000,2887,24.500,10.0000,3.3390,yes
300_win_mag,0.3080,hpbt,190.0000,vihtavuori_n570,170,80.2000,2953,24.500,10.0000,3.3390,yes
300_win_mag,0.3080,partition,200.0000,vihtavuori_n170,157,78.7000,2795,24.500,10.0000,3.3380,yes
300_win_mag,0.3080,elite_hunter,205.0000,vihtavuori_n170,157,78.7000,2799,24.500,10.0000,3.3380,yes
300_win_mag,0.3080,elite_hunter,205.0000,vihtavuori_n568,168,79.5000,2726,24.500,10.0000,3.3380,yes
300_win_mag,0.3080,long_range_hybrid_target,208.0000,vihtavuori_n170,157,78.7000,2795,24.500,10.0000,3.3380,yes
300_win_mag,0.3080,long_range_hybrid_target,220.0000,vihtavuori_n170,157,76.4000,2710,24.500,10.0000,3.4650,yes
300_win_mag,0.3080,long_range_hybrid_target,220.0000,vihtavuori_n568,168,79.5000,2723,24.500,10.0000,3.4650,yes
300_win_mag,0.3080,otm_scenar_l,220.0000,vihtavuori_n565,156,73.0000,2733,24.500,10.0000,3.3380,yes
300_win_mag,0.3080,otm_scenar_l,220.0000,vihtavuori_n170,157,77.3000,2723,24.500,10.0000,3.3380,yes
300_win_mag,0.3080,otm_scenar_l,220.0000,vihtavuori_n568,168,80.2000,2726,24.500,10.0000,3.3380,yes
300_win_mag,0.3080,otm_scenar_l,220.0000,vihtavuori_n570,170,80.2000,2808,24.500,10.0000,3.3380,yes
300_win_mag,0.3080,eld_m,225.0000,vihtavuori_n165,153,71.1000,2612,24.500,10.0000,3.3860,yes
300_win_mag,0.3080,eld_m,225.0000,vihtavuori_n565,156,72.1000,2684,24.500,10.0000,3.3860,yes
300_win_mag,0.3080,eld_m,225.0000,vihtavuori_n568,168,78.7000,2694,24.500,10.0000,3.3860,yes
300_win_mag,0.3080,hybrid_target,230.0000,vihtavuori_n568,168,79.5000,2713,24.500,10.0000,3.4060,yes
300_win_mag,0.3080,fmj,123.0000,vihtavuori_n540,117,63.3000,3215,24.500,10.0000,3.2240,no
300_win_mag,0.3080,fmj,123.0000,vihtavuori_n150,124,59.3000,3097,24.500,10.0000,3.2240,no
300_win_mag,0.3080,fmj,123.0000,vihtavuori_n550,129,66.4000,3199,24.500,10.0000,3.2240,no
300_win_mag,0.3080,fmj,123.0000,vihtavuori_n555,144,71.0000,3189,24.500,10.0000,3.2240,no
300_win_mag,0.3080,fmj,123.0000,vihtavuori_n160,143,69.4000,3133,24.500,10.0000,3.2240,no
300_win_mag,0.3080,ttsx_bt,130.0000,vihtavuori_n150,124,57.9000,3084,24.500,10.0000,3.3400,no
300_win_mag,0.3080,ttsx_bt,130.0000,vihtavuori_n555,144,74.1000,3232,24.500,10.0000,3.3400,no
300_win_mag,0.3080,ttsx_bt,130.0000,vihtavuori_n160,143,73.6000,3146,24.500,10.0000,3.3400,no
300_win_mag,0.3080,ttsx_bt,130.0000,vihtavuori_n165,153,80.2000,3182,24.500,10.0000,3.3400,no
300_win_mag,0.3080,ttsx_bt,130.0000,vihtavuori_n560,147,78.7000,3205,24.500,10.0000,3.3400,no
300_win_mag,0.3080,ttsx_bt,130.0000,vihtavuori_n565,156,79.5000,3107,24.500,10.0000,3.3400,no
300_win_mag,0.3080,tug_nature,147.0000,vihtavuori_n550,129,61.9000,2930,24.500,10.0000,3.3400,no
300_win_mag,0.3080,tug_nature,147.0000,vihtavuori_n555,144,64.7000,2923,24.500,10.0000,3.3400,no
300_win_mag,0.3080,tug_nature,147.0000,vihtavuori_n160,143,65.6000,2861,24.500,10.0000,3.3400,no
300_win_mag,0.3080,tug_nature,147.0000,vihtavuori_n165,153,73.3000,2969,24.500,10.0000,3.3400,no
300_win_mag,0.3080,tug_nature,147.0000,vihtavuori_n560,147,71.8000,2963,24.500,10.0000,3.3400,no
300_win_mag,0.3080,tug_nature,147.0000,vihtavuori_n565,156,73.3000,2940,24.500,10.0000,3.3400,no
300_win_mag,0.3080,tug_nature,147.0000,vihtavuori_n170,157,79.5000,2936,24.500,10.0000,3.3400,no
300_win_mag,0.3080,tug_nature,147.0000,vihtavuori_n570,170,80.9000,2966,24.500,10.0000,3.3400,no
300_win_mag,0.3080,mega_e469,150.0000,vihtavuori_n550,129,60.2000,2877,24.500,10.0000,3.1300,no
300_win_mag,0.3080,mega_e469,150.0000,vihtavuori_n555,144,60.3000,2818,24.500,10.0000,3.1300,no
300_win_mag,0.3080,mega_e469,150.0000,vihtavuori_n160,143,54.0000,2720,24.500,10.0000,3.1300,no
300_win_mag,0.3080,mega_e469,150.0000,vihtavuori_n165,153,66.4000,2854,24.500,10.0000,3.1300,no
300_win_mag,0.3080,mega_e469,150.0000,vihtavuori_n560,147,67.1000,2854,24.500,10.0000,3.1300,no
300_win_mag,0.3080,mega_e469,150.0000,vihtavuori_n565,156,70.2000,2897,24.500,10.0000,3.1300,no
300_win_mag,0.3080,mega_e469,150.0000,vihtavuori_n170,157,75.6000,2877,24.500,10.0000,3.1300,no
300_win_mag,0.3080,trx,150.0000,vihtavuori_n550,129,61.7000,2923,24.500,10.0000,3.3400,no
300_win_mag,0.3080,trx,150.0000,vihtavuori_n555,144,66.4000,2972,24.500,10.0000,3.3400,no
300_win_mag,0.3080,trx,150.0000,vihtavuori_n160,143,63.3000,2844,24.500,10.0000,3.3400,no
300_win_mag,0.3080,trx,150.0000,vihtavuori_n165,153,73.6000,2966,24.500,10.0000,3.3400,no
300_win_mag,0.3080,trx,150.0000,vihtavuori_n560,147,70.2000,2927,24.500,10.0000,3.3400,no
300_win_mag,0.3080,trx,150.0000,vihtavuori_n565,156,74.1000,2953,24.500,10.0000,3.3400,no
300_win_mag,0.3080,trx,150.0000,vihtavuori_n570,170,80.6000,2989,24.500,10.0000,3.3400,no
300_win_mag,0.3080,sbt,150.0000,vihtavuori_n140,112,57.1000,2907,24.500,10.0000,3.3400,no
300_win_mag,0.3080,sbt,150.0000,vihtavuori_n540,117,58.6000,2946,24.500,10.0000,3.3400,no
300_win_mag,0.3080,sbt,150.0000,vihtavuori_n150,124,57.1000,2848,24.500,10.0000,3.3400,no
300_win_mag,0.3080,sbt,150.0000,vihtavuori_n550,129,65.0000,2989,24.500,10.0000,3.3400,no
300_win_mag,0.3080,sbt,150.0000,vihtavuori_n555,144,69.4000,3018,24.500,10.0000,3.3400,no
300_win_mag,0.3080,sbt,150.0000,vihtavuori_n160,143,69.8000,2933,24.500,10.0000,3.3400,no
300_win_mag,0.3080,sbt,150.0000,vihtavuori_n165,153,75.6000,3015,24.500,10.0000,3.3400,no
300_win_mag,0.3080,sbt,150.0000,vihtavuori_n560,147,73.9000,3012,24.500,10.0000,3.3400,no
300_win_mag,0.3080,tag,155.0000,vihtavuori_n550,129,62.8000,2943,24.500,10.0000,3.2870,no
300_win_mag,0.3080,tag,155.0000,vihtavuori_n555,144,69.4000,3002,24.500,10.0000,3.2870,no
300_win_mag,0.3080,tag,155.0000,vihtavuori_n160,143,69.4000,2943,24.500,10.0000,3.2870,no
300_win_mag,0.3080,tag,155.0000,vihtavuori_n165,153,77.0000,3022,24.500,10.0000,3.2870,no
300_win_mag,0.3080,tag,155.0000,vihtavuori_n560,147,73.5000,2976,24.500,10.0000,3.2870,no
300_win_mag,0.3080,otm_scenar_l,155.0000,vihtavuori_n150,124,54.0000,2812,24.500,10.0000,3.3070,no
300_win_mag,0.3080,otm_scenar_l,155.0000,vihtavuori_n550,129,60.2000,2864,24.500,10.0000,3.3070,no
300_win_mag,0.3080,otm_scenar_l,155.0000,vihtavuori_n555,144,66.4000,2946,24.500,10.0000,3.3070,no
300_win_mag,0.3080,otm_scenar_l,155.0000,vihtavuori_n160,143,65.6000,2864,24.500,10.0000,3.3070,no
300_win_mag,0.3080,otm_scenar_l,155.0000,vihtavuori_n165,153,74.1000,2933,24.500,10.0000,3.3070,no
300_win_mag,0.3080,otm_scenar_l,155.0000,vihtavuori_n560,147,71.0000,2966,24.500,10.0000,3.3070,no
300_win_mag,0.3080,otm_scenar_l,155.0000,vihtavuori_n565,156,73.3000,2930,24.500,10.0000,3.3070,no
300_win_mag,0.3080,hpbt,155.0000,vihtavuori_n150,124,54.0000,2825,24.500,10.0000,3.3390,no
300_win_mag,0.3080,hpbt,155.0000,vihtavuori_n550,129,63.3000,2959,24.500,10.0000,3.3390,no
300_win_mag,0.3080,hpbt,155.0000,vihtavuori_n555,144,67.1000,2949,24.500,10.0000,3.3390,no
300_win_mag,0.3080,hpbt,155.0000,vihtavuori_n160,143,67.3000,2900,24.500,10.0000,3.3390,no
300_win_mag,0.3080,hpbt,155.0000,vihtavuori_n165,153,75.6000,2989,24.500,10.0000,3.3390,no
300_win_mag,0.3080,hpbt,155.0000,vihtavuori_n560,147,72.5000,2979,24.500,10.0000,3.3390,no
300_win_mag,0.3080,hpbt,155.0000,vihtavuori_n565,156,74.8000,2953,24.500,10.0000,3.3390,no
300_win_mag,0.3080,ttsx_bt,165.0000,vihtavuori_n165,153,54.0000,2569,24.500,10.0000,3.3390,no
300_win_mag,0.3080,ttsx_bt,165.0000,vihtavuori_n560,147,65.6000,2756,24.500,10.0000,3.3390,no
300_win_mag,0.3080,ttsx_bt,165.0000,vihtavuori_n565,156,66.4000,2749,24.500,10.0000,3.3390,no
300_win_mag,0.3080,ttsx_bt,165.0000,vihtavuori_n570,170,67.9000,2884,24.500,10.0000,3.3390,no
300_win_mag,0.3080,sst,165.0000,vihtavuori_n550,129,61.0000,2861,24.500,10.0000,3.3380,no
300_win_mag,0.3080,sst,165.0000,vihtavuori_n555,144,65.4000,2884,24.500,10.0000,3.3380,no
300_win_mag,0.3080,sst,165.0000,vihtavuori_n160,143,65.6000,2825,24.500,10.0000,3.3380,no
300_win_mag,0.3080,sst,165.0000,vihtavuori_n165,153,72.2000,2887,24.500,10.0000,3.3380,no
300_win_mag,0.3080,sst,165.0000,vihtavuori_n560,147,69.6000,2871,24.500,10.0000,3.3380,no
300_win_mag,0.3080,sst,165.0000,vihtavuori_n565,156,73.1000,2871,24.500,10.0000,3.3380,no
300_win_mag,0.3080,trx,165.0000,vihtavuori_n550,129,58.6000,2756,24.500,10.0000,3.3400,no
300_win_mag,0.3080,trx,165.0000,vihtavuori_n555,144,59.9000,2723,24.500,10.0000,3.3400,no
300_win_mag,0.3080,trx,165.0000,vihtavuori_n160,143,57.1000,2661,24.500,10.0000,3.3400,no
300_win_mag,0.3080,trx,165.0000,vihtavuori_n165,153,68.7000,2808,24.500,10.0000,3.3400,no
300_win_mag,0.3080,trx,165.0000,vihtavuori_n560,147,66.8000,2802,24.500,10.0000,3.3400,no
300_win_mag,0.3080,trx,165.0000,vihtavuori_n565,156,69.4000,2792,24.500,10.0000,3.3400,no
300_win_mag,0.3080,trx,165.0000,vihtavuori_n170,157,75.8000,2789,24.500,10.0000,3.3400,no
300_win_mag,0.3080,trx,165.0000,vihtavuori_n570,170,74.1000,2854,24.500,10.0000,3.3400,no
300_win_mag,0.3080,solid_brass_tactic,165.0000,vihtavuori_n550,129,60.2000,2848,24.500,10.0000,3.3390,no
300_win_mag,0.3080,solid_brass_tactic,165.0000,vihtavuori_n555,144,64.8000,2844,24.500,10.0000,3.3390,no
300_win_mag,0.3080,solid_brass_tactic,165.0000,vihtavuori_n165,153,73.3000,2930,24.500,10.0000,3.3390,no
300_win_mag,0.3080,solid_brass_tactic,165.0000,vihtavuori_n560,147,71.8000,2904,24.500,10.0000,3.3390,no
300_win_mag,0.3080,solid_brass_tactic,165.0000,vihtavuori_n565,156,73.5000,2884,24.500,10.0000,3.3390,no
300_win_mag,0.3080,sbt,165.0000,vihtavuori_n550,129,60.6000,2818,24.500,10.0000,3.3380,no
300_win_mag,0.3080,sbt,165.0000,vihtavuori_n555,144,62.3000,2808,24.500,10.0000,3.3380,no
300_win_mag,0.3080,sbt,165.0000,vihtavuori_n160,143,54.9000,2644,24.500,10.0000,3.3380,no
300_win_mag,0.3080,sbt,165.0000,vihtavuori_n165,153,67.1000,2789,24.500,10.0000,3.3380,no
300_win_mag,0.3080,sbt,165.0000,vihtavuori_n560,147,68.5000,2854,24.500,10.0000,3.3380,no
300_win_mag,0.3080,sbt,165.0000,vihtavuori_n565,156,71.0000,2848,24.500,10.0000,3.3380,no
300_win_mag,0.3080,sbt,165.0000,vihtavuori_n170,157,77.2000,2828,24.500,10.0000,3.3380,no
300_win_mag,0.3080,exhbt,166.0000,vihtavuori_n540,117,49.4000,2569,24.500,10.0000,3.3070,no
300_win_mag,0.3080,exhbt,166.0000,vihtavuori_n150,124,47.5000,2497,24.500,10.0000,3.3070,no
300_win_mag,0.3080,exhbt,166.0000,vihtavuori_n550,129,52.5000,2598,24.500,10.0000,3.3070,no
300_win_mag,0.3080,exhbt,166.0000,vihtavuori_n555,144,58.3000,2677,24.500,10.0000,3.3070,no
300_win_mag,0.3080,exhbt,166.0000,vihtavuori_n160,143,55.1000,2562,24.500,10.0000,3.3070,no
300_win_mag,0.3080,exhbt,166.0000,vihtavuori_n165,153,59.6000,2635,24.500,10.0000,3.3070,no
300_win_mag,0.3080,exhbt,166.0000,vihtavuori_n170,157,63.3000,2608,24.500,10.0000,3.3070,no
300_win_mag,0.3080,scenar,167.0000,vihtavuori_n160,143,63.7000,2766,24.500,10.0000,3.3380,no
300_win_mag,0.3080,scenar,167.0000,vihtavuori_n165,153,70.7000,2858,24.500,10.0000,3.3380,no
300_win_mag,0.3080,scenar,167.0000,vihtavuori_n560,147,70.1000,2861,24.500,10.0000,3.3380,no
300_win_mag,0.3080,scenar,167.0000,vihtavuori_n565,156,72.1000,2851,24.500,10.0000,3.3380,no
300_win_mag,0.3080,scenar,167.0000,vihtavuori_n170,157,75.8000,2808,24.500,10.0000,3.3380,no
300_win_mag,0.3080,a_max,168.0000,vihtavuori_n550,129,59.6000,2812,24.500,10.0000,3.3380,no
300_win_mag,0.3080,a_max,168.0000,vihtavuori_n555,144,64.8000,2848,24.500,10.0000,3.3380,no
300_win_mag,0.3080,a_max,168.0000,vihtavuori_n160,143,63.3000,2746,24.500,10.0000,3.3380,no
300_win_mag,0.3080,a_max,168.0000,vihtavuori_n165,153,71.0000,2861,24.500,10.0000,3.3380,no
300_win_mag,0.3080,a_max,168.0000,vihtavuori_n560,147,69.0000,2841,24.500,10.0000,3.3380,no
300_win_mag,0.3080,a_max,168.0000,vihtavuori_n565,156,71.8000,2851,24.500,10.0000,3.3380,no
300_win_mag,0.3080,hpbt,168.0000,vihtavuori_n550,129,58.6000,2743,24.500,10.0000,3.3390,no
300_win_mag,0.3080,hpbt,168.0000,vihtavuori_n555,144,63.9000,2815,24.500,10.0000,3.3390,no
300_win_mag,0.3080,hpbt,168.0000,vihtavuori_n160,143,62.2000,2736,24.500,10.0000,3.3390,no
300_win_mag,0.3080,hpbt,168.0000,vihtavuori_n165,153,69.9000,2822,24.500,10.0000,3.3390,no
300_win_mag,0.3080,hpbt,168.0000,vihtavuori_n560,147,67.9000,2805,24.500,10.0000,3.3390,no
300_win_mag,0.3080,hpbt,168.0000,vihtavuori_n565,156,71.8000,2815,24.500,10.0000,3.3390,no
